Experiment,Quinton Monolithic Time,Quinton Monolithic Objective,Quinton Monolithic Status,Our Monolithic Time,Our Monolithic Objective,Our Monolithic Status,Quinton Bounded Monolithic Time,Quinton Bounded Monolithic Objective,Quinton Bounded Monolithic Status,Quinton Benders Time,Quinton Benders Iterations,Quinton Benders Objective,Quinton Benders Status,Our Benders Time,Our Benders Iterations,Our Benders Objective,Our Benders Status,Quinton Bounded Benders Time,Quinton Bounded Benders Iterations,Quinton Bounded Benders Objective,Quinton Bounded Benders Status
graph__10-1000-0.10-02_0,0.17199999978765845,6494.0,"integer optimal, tolerance",0.1880000000819564,6494.0,integer optimal solution,0.17100000008940697,6494.0,"integer optimal, tolerance",17.31557846069336,81,6494.000000000002,optimal solution,17.3924458026886,54,6493.999999999997,optimal solution,7.012789249420166,55,6494.000000000002,optimal solution
graph__10-1000-0.10-02_1,3608.1720000002533,4316.999999999999,time limit exceeded,7.125,4316.999999999998,integer optimal solution,0.7809999999590218,4317.0,"integer optimal, tolerance",3600.4836897850037,2,7312.999999999998,time limit exceeded,596.4673399925232,1421,4317.0,optimal solution,1380.256784915924,762,4316.999999999993,optimal solution
graph__10-1000-0.10-02_10,3614.0,4870.999999999994,time limit exceeded,12.359999999869615,4871.0,integer optimal solution,2.5779999997466803,4870.999999999997,"integer optimal, tolerance",61.29236960411072,399,5082.0,optimal solution,692.1729805469513,1947,4871.000000000001,optimal solution,2478.3208367824554,1244,4871.0,optimal solution
graph__10-1000-0.10-02_11,0.14099999982863665,6294.000000000002,integer optimal solution,0.125,6294.0,integer optimal solution,0.125,6294.000000000004,integer optimal solution,7.49244499206543,30,6293.999999999999,optimal solution,2.368112087249756,8,6294.000000000007,optimal solution,0.21943163871765137,2,6293.999999999999,optimal solution
graph__10-1000-0.10-02_12,0.26500000013038516,6462.999999999998,"integer optimal, tolerance",0.10900000017136335,6463.0,integer optimal solution,0.20299999974668026,6462.999999999998,"integer optimal, tolerance",19.574917554855347,61,6463.0,optimal solution,17.01688289642334,46,6462.999999999996,optimal solution,22.394582986831665,99,6463.0,optimal solution
graph__10-1000-0.10-02_13,0.5469999997876585,5268.000000000001,"integer optimal, tolerance",0.9849999998696148,5268.0,integer optimal solution,0.1880000000819564,5267.999999999998,"integer optimal, tolerance",1126.2713224887848,709,5268.0,optimal solution,137.53161883354187,266,5267.999999999997,optimal solution,241.84197998046875,591,5268.0,optimal solution
graph__10-1000-0.10-02_14,0.13999999966472387,5518.000000000004,integer optimal solution,0.17199999978765845,5518.0,integer optimal solution,0.17200000025331974,5518.000000000079,integer optimal solution,0.43413400650024414,2,8378.0,aux sub problem infeasible,22.635268926620483,81,5517.999999999997,optimal solution,2.2761635780334473,19,5518.000000000002,optimal solution
graph__10-1000-0.10-02_15,3610.563000000082,4770.999999999999,time limit exceeded,4.811999999918044,4771.0,integer optimal solution,1.25,4770.999999999999,"integer optimal, tolerance",3600.994064807892,3,7028.0,time limit exceeded,388.9990973472595,1420,4771.0,optimal solution,1305.9788868427277,460,4771.0,optimal solution
graph__10-1000-0.10-02_16,0.6720000002533197,5216.999999999999,"integer optimal, tolerance",1.0469999997876585,5217.0,integer optimal solution,0.29700000025331974,5217.000000000001,"integer optimal, tolerance",3600.023360967636,886,5216.999999999999,time limit exceeded,132.35726356506348,536,5217.0,optimal solution,132.849782705307,500,5216.999999999999,optimal solution
graph__10-1000-0.10-02_17,3602.9839999997057,4814.999999999998,time limit exceeded,1.2659999998286366,4815.0,integer optimal solution,0.23499999986961484,4815.000000000001,"integer optimal, tolerance",1.2178568840026855,27,6552.0,aux sub problem optimal with unscaled infeasibilities,82.28871178627014,301,4815.0,optimal solution,169.67369771003723,313,4815.000000000001,optimal solution
graph__10-1000-0.10-02_18,2.5630000000819564,4571.664708350816,integer optimal solution,0.6559999999590218,4574.0,integer optimal solution,0.23400000017136335,4574.0,integer optimal solution,3599.949602365494,139,5121.999999999999,optimal solution,135.16489386558533,500,4574.0,optimal solution,150.4999611377716,332,4574.0,optimal solution
graph__10-1000-0.10-02_19,0.1559999999590218,5060.0,integer optimal solution,0.14000000013038516,5060.0,integer optimal solution,0.21799999987706542,5060.0,integer optimal solution,8.73923397064209,31,5060.0,optimal solution,0.49172353744506836,1,5060.0,optimal solution,5.852078199386597,36,5060.0,optimal solution
graph__10-1000-0.10-02_2,0.20299999974668026,5233.000000000003,integer optimal solution,0.20299999974668026,5233.0,integer optimal solution,0.2190000000409782,5232.999999999999,integer optimal solution,3602.5990974903107,71,5784.0,time limit exceeded,27.38513946533203,93,5232.999999999999,optimal solution,18.635975122451782,120,5232.999999999999,optimal solution
graph__10-1000-0.10-02_3,0.2809999999590218,5729.000000000001,"integer optimal, tolerance",0.26500000013038516,5728.99999999999,integer optimal solution,0.32800000021234155,5729.000000000001,"integer optimal, tolerance",79.69939374923706,289,5729.0,optimal solution,8.50790786743164,36,5729.0,optimal solution,25.589202880859375,138,5729.0,optimal solution
graph__10-1000-0.10-02_4,0.125,7140.999999999999,integer optimal solution,0.125,7140.999999999991,integer optimal solution,0.06199999991804361,7140.999999999999,integer optimal solution,0.5781698226928711,6,7163.0,optimal solution,0.6290178298950195,1,7140.999999999996,optimal solution,0.3069319725036621,4,7141.000000000001,optimal solution
graph__10-1000-0.10-02_5,0.20299999974668026,8096.999999999998,"integer optimal, tolerance",0.125,8097.0,integer optimal solution,0.8280000002123415,8097.0,"integer optimal, tolerance",0.3260478973388672,3,8096.999999999996,optimal solution,3.69759202003479,15,8097.0,optimal solution,0.9127016067504883,6,8096.999999999996,optimal solution
graph__10-1000-0.10-02_6,3645.0,4485.982728974002,time limit exceeded,6.859999999869615,4485.999999999998,integer optimal solution,2.530999999959022,4485.999999999987,"integer optimal, tolerance",3601.6018505096436,159,5036.0,time limit exceeded,96.53325390815735,389,4486.0,optimal solution,298.3135817050934,394,4485.999999999996,optimal solution
graph__10-1000-0.10-02_7,0.2649999996647239,4348.000000000001,"integer optimal, tolerance",0.1880000000819564,4348.0,integer optimal solution,0.17199999978765845,4348.000000000001,integer optimal solution,11.514564752578735,43,4348.0,optimal solution,32.149611473083496,121,4348.0,optimal solution,29.891592025756836,133,4348.0,optimal solution
graph__10-1000-0.10-02_8,3611.155999999959,4269.473399330915,time limit exceeded,47.04600000008941,4270.0,integer optimal solution,2.3590000001713634,4269.999999999997,"integer optimal, tolerance",0.28052783012390137,1,8019.000000000001,dual sub problem optimal with unscaled infeasibilities,2894.1100783348083,3760,4270.0,optimal solution,3600.0304379463196,727,4269.999999999999,time limit exceeded
graph__10-1000-0.10-02_9,14.264999999664724,4287.0,"integer optimal, tolerance",9.25,4287.0,integer optimal solution,2.094000000040978,4287.000000000005,"integer optimal, tolerance",3600.0462634563446,284,4879.0,time limit exceeded,2814.02609705925,4642,4287.0,optimal solution,3600.750858783722,1253,4286.999999999998,time limit exceeded
graph__10-1000-0.10-03_0,0.2809999999590218,4465.000000000001,integer optimal solution,0.26500000013038516,4465.0,integer optimal solution,0.25,4465.0,integer optimal solution,782.5198814868927,579,4465.0,optimal solution,28.605894804000854,71,4465.000000000003,optimal solution,64.25805950164795,240,4465.0,optimal solution
graph__10-1000-0.10-03_1,0.25,3923.0000000000005,integer optimal solution,0.17199999978765845,3923.0,integer optimal solution,0.1869999999180436,3923.0000000000005,integer optimal solution,258.77964782714844,1280,4046.0000000000005,optimal solution,5.659256458282471,13,3923.000000000004,optimal solution,1.4039390087127686,10,3922.999999999999,optimal solution
graph__10-1000-0.10-03_10,3603.719000000041,3085.4584974382497,time limit exceeded,4.25,3073.0,integer optimal solution,3.671000000089407,3072.9969935751856,"integer optimal, tolerance",0.9537513256072998,2,4339.0,dual sub problem optimal with unscaled infeasibilities,913.2143168449402,1124,3073.0,optimal solution,1242.8217651844025,942,3072.9999999999995,optimal solution
graph__10-1000-0.10-03_11,3.625,2717.957816377171,"integer optimal, tolerance",2.344000000040978,2719.0,integer optimal solution,0.4690000000409782,2717.957816377171,"integer optimal, tolerance",3600.941927433014,664,3221.0,time limit exceeded,597.7990715503693,770,2718.9999999999986,optimal solution,1713.906935453415,1009,2719.0,optimal solution
graph__10-1000-0.10-03_12,0.25,4646.0,"integer optimal, tolerance",0.1880000000819564,4626.0,integer optimal solution,0.23400000017136335,4626.000000000001,integer optimal solution,3600.030856847763,490,5112.0,time limit exceeded,21.257383584976196,44,4626.000000000003,optimal solution,123.56428050994873,274,4646.000000000001,optimal solution
graph__10-1000-0.10-03_13,0.14000000013038516,4921.999999999999,"integer optimal, tolerance",0.26500000013038516,4905.999999999999,integer optimal solution,0.07800000021234155,4906.0,integer optimal solution,2.070910692214966,8,4921.999999999999,optimal solution,7.685348749160767,17,4906.000000000004,optimal solution,2.249401807785034,21,4905.999999999999,optimal solution
graph__10-1000-0.10-03_14,0.0940000000409782,4306.999999999999,integer optimal solution,0.10900000017136335,4307.0,integer optimal solution,0.0940000000409782,4306.999999999999,integer optimal solution,3.5237228870391846,50,4307.0,optimal solution,0.6294844150543213,1,4307.000000000003,optimal solution,0.8590033054351807,8,4307.0,optimal solution
graph__10-1000-0.10-03_15,0.39099999982863665,3282.0,integer optimal solution,0.3440000000409782,3282.0,integer optimal solution,0.32799999974668026,3282.0,integer optimal solution,3600.0671648979187,490,4088.0,time limit exceeded,137.15600872039795,238,3282.0000000000023,optimal solution,241.88569450378418,484,3282.0,optimal solution
graph__10-1000-0.10-03_16,0.23500000033527613,3434.0,integer optimal solution,0.17200000025331974,3434.0,integer optimal solution,0.11000000033527613,3434.0,integer optimal solution,2113.6496076583862,808,3433.999999999999,optimal solution,8.234310865402222,21,3434.0000000000023,optimal solution,75.06294536590576,233,3433.999999999999,optimal solution
graph__10-1000-0.10-03_17,0.29699999978765845,3040.000000000001,"integer optimal, tolerance",1.5320000001229346,3040.0,integer optimal solution,0.2809999999590218,3040.0,integer optimal solution,3600.0293974876404,585,3840.9999999999995,time limit exceeded,82.47321105003357,172,3040.0,optimal solution,2778.8904950618744,1242,3040.0000000000005,optimal solution
graph__10-1000-0.10-03_18,0.8280000002123415,4654.0,integer optimal solution,0.25,4654.0,integer optimal solution,0.2190000000409782,4654.0,"integer optimal, tolerance",0.37709712982177734,2,6301.0,aux sub problem optimal with unscaled infeasibilities,9.544558048248291,22,4654.000000000004,optimal solution,23.728490352630615,114,4654.0,optimal solution
graph__10-1000-0.10-03_19,3618.875,2966.999999999996,time limit exceeded,3601.9529999997467,2908.9999999999986,time limit exceeded,3600.063000000082,2908.9917347680807,time limit exceeded,3606.672689437866,33,4065.000160897593,time limit exceeded,280.0121958255768,638,2909.0,optimal solution,3600.035249233246,293,2908.9999999999995,time limit exceeded
graph__10-1000-0.10-03_2,0.4059999999590218,3869.0000000000095,integer optimal solution,0.8590000001713634,3869.0,integer optimal solution,0.32899999991059303,3868.999999999987,integer optimal solution,0.1452176570892334,1,5477.0,optimal solution,22.139075994491577,58,3869.000000000003,optimal solution,15.809961557388306,105,3883.0000000000005,optimal solution
graph__10-1000-0.10-03_3,1.0469999997876585,3076.000000000001,"integer optimal, tolerance",1.3590000001713634,3076.000000000002,integer optimal solution,0.5150000001303852,3075.9999999999973,"integer optimal, tolerance",3600.031040430069,351,3594.0,time limit exceeded,134.79561591148376,280,3076.000000000002,optimal solution,244.7484745979309,443,3076.0000000000005,optimal solution
graph__10-1000-0.10-03_4,0.5940000000409782,3211.9999999999973,"integer optimal, tolerance",1.375,3212.0,integer optimal solution,0.23399999970570207,3212.0000000000005,"integer optimal, tolerance",3600.0460002422333,318,3550.0000000000005,time limit exceeded,95.98991703987122,270,3212.0,optimal solution,153.3262209892273,369,3212.0,optimal solution
graph__10-1000-0.10-03_5,0.1559999999590218,5153.0,integer optimal solution,0.23399999970570207,5153.0,integer optimal solution,0.2190000000409782,5152.999999999999,integer optimal solution,5.658199787139893,55,5153.0,optimal solution,17.971026182174683,32,5153.000000000004,optimal solution,25.069734811782837,165,5169.999999999999,optimal solution
graph__10-1000-0.10-03_6,0.3119999999180436,3069.000000000001,integer optimal solution,1.6719999997876585,3069.0,integer optimal solution,0.3119999999180436,3069.0,integer optimal solution,3600.0261850357056,520,3553.0,time limit exceeded,105.73818469047546,243,3069.0000000000023,optimal solution,37.73093104362488,179,3069.0,optimal solution
graph__10-1000-0.10-03_7,0.20300000021234155,5892.999999999998,integer optimal solution,0.17100000008940697,5893.0,integer optimal solution,0.20299999974668026,5893.000000000001,integer optimal solution,3.7939541339874268,40,5893.000000000001,optimal solution,10.282694101333618,24,5893.000000000005,optimal solution,4.79623818397522,52,5893.000000000001,optimal solution
graph__10-1000-0.10-03_8,0.26599999982863665,4334.999999999999,integer optimal solution,0.4380000000819564,4335.0,integer optimal solution,0.17200000025331974,4339.999999999998,"integer optimal, tolerance",10.330222845077515,39,4340.0,optimal solution,77.75250601768494,148,4334.999999999997,optimal solution,32.83057522773743,105,4340.0,optimal solution
graph__10-1000-0.10-03_9,0.4690000000409782,3487.969667594983,integer optimal solution,0.45299999974668026,3488.0,integer optimal solution,0.2809999999590218,3487.9836060209377,"integer optimal, tolerance",516.1183602809906,544,3488.0000000000005,optimal solution,40.80119442939758,77,3488.0000000000023,optimal solution,92.69943308830261,269,3488.0000000000005,optimal solution
graph__10-1000-0.10-04_0,0.4059999999590218,5042.0,"integer optimal, tolerance",0.23399999970570207,5042.0,integer optimal solution,0.32800000021234155,5042.000000000001,integer optimal solution,1432.1788618564606,442,5042.000000000001,optimal solution,5.044691562652588,11,5042.000000000003,optimal solution,31.219346046447754,116,5042.000000000001,optimal solution
graph__10-1000-0.10-04_1,3602.842999999877,2346.992074543393,time limit exceeded,2.3280000002123415,2289.0,integer optimal solution,0.8590000001713634,2289.0,integer optimal solution,1.9026837348937988,7,5072.000000000001,aux sub problem optimal with unscaled infeasibilities,464.89706921577454,626,2289.0000000000005,optimal solution,3600.0013139247894,1283,2340.4999999999995,time limit exceeded
graph__10-1000-0.10-04_10,0.21799999987706542,4701.999999999999,integer optimal solution,0.23400000017136335,4702.0,integer optimal solution,0.1880000000819564,4702.0,integer optimal solution,15.617955207824707,97,4702.0,optimal solution,3.8868467807769775,6,4702.000000000004,optimal solution,1.3485803604125977,13,4701.999999999999,optimal solution
graph__10-1000-0.10-04_11,0.42199999978765845,2917.0,integer optimal solution,1.2820000001229346,2917.0,integer optimal solution,0.21799999987706542,2917.0,integer optimal solution,3601.603533267975,634,3011.0,time limit exceeded,31.90986394882202,52,2916.9999999999986,optimal solution,803.0901713371277,675,2917.0000000000005,optimal solution
graph__10-1000-0.10-04_12,0.3440000000409782,2857.0,integer optimal solution,0.5309999999590218,2857.0,integer optimal solution,0.14100000029429793,2857.0,integer optimal solution,3600.032544374466,722,2931.0000000000005,time limit exceeded,45.673481941223145,80,2857.0000000000023,optimal solution,43.741674184799194,201,2857.0,optimal solution
graph__10-1000-0.10-04_13,0.2190000000409782,3211.0000000000005,integer optimal solution,0.39100000029429793,3211.0,integer optimal solution,0.14099999982863665,3220.000000000008,"integer optimal, tolerance",0.3043036460876465,1,6206.000000000001,dual sub problem optimal with unscaled infeasibilities,12.101075172424316,24,3211.0000000000014,optimal solution,31.136155128479004,233,3211.0000000000005,optimal solution
graph__10-1000-0.10-04_14,0.4070000001229346,2753.0000000000005,integer optimal solution,0.45300000021234155,2753.0,integer optimal solution,0.25,2753.0,integer optimal solution,2401.403017759323,746,2753.0,optimal solution,41.150230169296265,78,2753.0000000000023,optimal solution,106.58373260498047,347,2753.0,optimal solution
graph__10-1000-0.10-04_15,0.11000000033527613,4420.000000000001,integer optimal solution,0.23400000017136335,4420.0,integer optimal solution,0.17200000025331974,4420.000000000001,integer optimal solution,0.28653669357299805,3,4420.0,optimal solution,3.2354283332824707,6,4420.000000000003,optimal solution,5.441776752471924,51,4420.0,optimal solution
graph__10-1000-0.10-04_16,0.14099999982863665,3686.0,integer optimal solution,0.23399999970570207,3686.0,integer optimal solution,0.17200000025331974,3686.0,integer optimal solution,13.307424068450928,106,3686.000000000001,optimal solution,8.552729606628418,13,3686.000000000002,optimal solution,4.410025119781494,39,3686.000000000001,optimal solution
graph__10-1000-0.10-04_17,0.17200000025331974,3880.0,integer optimal solution,0.3440000000409782,3880.0,integer optimal solution,0.1880000000819564,3879.9999999999973,integer optimal solution,14.479889154434204,56,3880.0,optimal solution,9.87463116645813,20,3880.0000000000023,optimal solution,1.3553378582000732,14,3880.0,optimal solution
graph__10-1000-0.10-04_18,1.016000000294298,2769.0,integer optimal solution,0.2809999999590218,2769.0,integer optimal solution,0.7029999997466803,2768.9999999999973,integer optimal solution,0.48114800453186035,4,6953.000273589288,aux sub problem optimal with unscaled infeasibilities,158.18504452705383,328,2769.000000000001,optimal solution,63.89367866516113,333,2769.0,optimal solution
graph__10-1000-0.10-04_19,0.7970000002533197,2576.9999999999995,"integer optimal, tolerance",0.7809999999590218,2577.0,integer optimal solution,0.5,2577.0,"integer optimal, tolerance",3600.034595966339,1026,2765.0,time limit exceeded,362.222060918808,482,2577.000000000002,optimal solution,214.2473602294922,488,2577.0,optimal solution
graph__10-1000-0.10-04_2,0.21799999987706542,2976.9999999999995,integer optimal solution,0.4059999999590218,2977.0,integer optimal solution,0.10900000017136335,2976.9999999999995,integer optimal solution,46.91463375091553,16,3898.0,aux sub problem optimal with unscaled infeasibilities,7.009260892868042,11,2977.0000000000023,optimal solution,6.200253009796143,48,2977.0,optimal solution
graph__10-1000-0.10-04_3,0.1869999999180436,5133.999999999999,integer optimal solution,0.2190000000409782,5134.0,integer optimal solution,0.26599999982863665,5141.9999999999945,"integer optimal, tolerance",4.490848779678345,36,5134.0,optimal solution,18.26804828643799,27,5134.000000000003,optimal solution,2.2305800914764404,16,5155.999999999999,optimal solution
graph__10-1000-0.10-04_4,0.21799999987706542,3303.0,integer optimal solution,0.2809999999590218,3303.0,integer optimal solution,0.17200000025331974,3302.9999999999995,integer optimal solution,1116.5983276367188,65,3303.0,optimal solution,14.881882667541504,25,3303.0000000000014,optimal solution,9.37838888168335,73,3303.0,optimal solution
graph__10-1000-0.10-04_5,0.5779999997466803,3650.0000000000005,integer optimal solution,1.266000000294298,3650.0,integer optimal solution,0.4690000000409782,3649.9999999999995,integer optimal solution,417.7006709575653,158,3650.0000000000005,optimal solution,25.06421160697937,42,3650.0000000000027,optimal solution,14.95270299911499,103,3650.0000000000005,optimal solution
graph__10-1000-0.10-04_6,0.23499999986961484,3909.0,integer optimal solution,0.29600000008940697,3909.0,integer optimal solution,0.10899999970570207,3909.0,integer optimal solution,452.03268003463745,444,3908.999999999999,optimal solution,7.367250680923462,15,3909.0000000000023,optimal solution,1.6310992240905762,15,3909.0000000000005,optimal solution
graph__10-1000-0.10-04_7,0.3429999998770654,4594.999999999999,integer optimal solution,0.26599999982863665,4595.0,integer optimal solution,0.1559999999590218,4594.999999999989,integer optimal solution,3.1933319568634033,10,5912.999999999998,dual sub problem optimal with unscaled infeasibilities,17.562973499298096,31,4595.000000000001,optimal solution,20.855862855911255,140,4595.000000000001,optimal solution
graph__10-1000-0.10-04_8,0.15700000012293458,5911.000000000001,integer optimal solution,0.1559999999590218,5911.0,integer optimal solution,0.015999999828636646,5911.000000000001,integer optimal solution,0.7749059200286865,8,5911.000000000001,optimal solution,6.867697238922119,14,5911.000000000003,optimal solution,4.145816326141357,40,5911.000000000001,optimal solution
graph__10-1000-0.10-04_9,0.20399999991059303,4951.0,integer optimal solution,0.25,4951.0,integer optimal solution,0.1880000000819564,4951.0,integer optimal solution,7.498721361160278,20,4951.0,optimal solution,18.96287965774536,28,4951.000000000004,optimal solution,6.356445789337158,47,4951.0,optimal solution
